Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
9612,261767,210826,162377,1.384,-536.0,1113.0,747.0,0,0,0,
9612,261767,210778,162358,1.148,-536.0,1113.0,747.0,0,0,0,
9612,261767,210750,162324,1.333,-536.0,1113.0,747.0,0,0,0,
9625,261767,210707,162298,1.542,-479.0,1121.0,754.0,0,0,0,
9625,261767,210691,162274,1.394,-479.0,1121.0,754.0,0,0,0,
9625,261767,210696,162314,1.149,-479.0,1121.0,754.0,0,0,0,
9646,261767,210641,162308,1.321,-415.0,1123.0,771.0,0,0,0,
9646,261767,210696,162309,1.555,-415.0,1123.0,771.0,0,0,0,
9646,261767,210680,162308,1.378,-415.0,1123.0,771.0,0,0,0,
9646,261767,210681,162311,1.163,-415.0,1123.0,771.0,0,0,0,
9658,261767,210717,162317,1.331,-402.0,1106.0,798.0,0,0,0,
9658,261767,210677,162277,1.532,-402.0,1106.0,798.0,0,0,0,
9658,261767,210718,162252,1.388,-402.0,1106.0,798.0,0,0,0,
9676,261767,210734,162284,1.158,-349.0,1081.0,836.0,0,0,0,
9676,261767,210718,162261,1.322,-349.0,1081.0,836.0,0,0,0,
9676,261767,210674,162250,1.527,-349.0,1081.0,836.0,0,0,0,
9689,261767,210689,162231,1.386,-315.0,1094.0,850.0,0,0,0,
9689,261767,210684,162245,1.173,-315.0,1094.0,850.0,0,0,0,
9689,261767,210704,162229,1.316,-315.0,1094.0,850.0,0,0,0,
9711,261767,210726,162244,1.534,-358.0,1101.0,850.0,0,0,0,
9711,261767,210758,162241,1.404,-358.0,1101.0,850.0,0,0,0,
9711,261767,210735,162261,1.152,-358.0,1101.0,850.0,0,0,0,
9711,261767,210744,162225,1.318,-358.0,1101.0,850.0,0,0,0,
9727,261767,210718,162227,1.54,-368.0,1077.0,827.0,0,0,0,
9727,261767,210689,162194,1.389,-368.0,1077.0,827.0,0,0,0,
9727,261767,210712,162216,1.16,-368.0,1077.0,827.0,0,0,0,
9747,261767,210683,162188,1.315,-444.0,1068.0,795.0,0,0,0,
9747,261767,210674,162196,1.546,-444.0,1068.0,795.0,0,0,156,
9747,261767,210672,162193,1.397,-444.0,1068.0,795.0,0,0,0,
9747,261767,210656,162155,1.133,-444.0,1068.0,795.0,0,0,0,
9759,261767,210602,162168,1.318,-505.0,1076.0,753.0,0,0,0,
9759,261767,210591,162164,1.538,-505.0,1076.0,753.0,0,0,0,
9759,261767,210571,162177,1.387,-505.0,1076.0,753.0,0,0,0,
9780,261767,210609,162136,1.159,-681.0,1049.0,662.0,0,0,0,
9780,261767,210626,162144,1.304,-681.0,1049.0,662.0,0,0,0,
9780,261767,210587,162186,1.539,-681.0,1049.0,662.0,0,0,0,
9780,261767,210577,162158,1.408,-681.0,1049.0,662.0,0,0,0,
9793,261767,210557,162163,1.133,-703.0,1080.0,658.0,0,0,0,
9793,261767,210546,162179,1.308,-703.0,1080.0,658.0,0,0,0,
9793,261767,210579,162193,1.554,-703.0,1080.0,658.0,0,0,0,
9811,261767,210588,162211,1.411,-838.0,1093.0,631.0,0,0,0,
9811,261767,210599,162222,1.139,-838.0,1093.0,631.0,0,0,0,
9811,261767,210627,162245,1.287,-838.0,1093.0,631.0,0,0,0,
9823,261767,210585,162242,1.561,-920.0,1137.0,620.0,0,0,0,
9823,261767,210629,162264,1.409,-920.0,1137.0,620.0,0,0,0,
9823,261767,210586,162310,1.115,-920.0,1137.0,620.0,0,0,0,
9844,261767,210568,162313,1.315,-989.0,1181.0,612.0,0,0,0,
9844,261767,210583,162349,1.573,-989.0,1181.0,612.0,0,0,0,
9844,261767,210543,162400,1.411,-989.0,1181.0,612.0,0,0,0,
9844,261767,210589,162417,1.133,-989.0,1181.0,612.0,0,0,0,
9859,261767,210618,162469,1.292,-1030.0,1168.0,646.0,0,0,0,
9859,261767,210580,162540,1.583,-1030.0,1168.0,646.0,0,0,0,
9859,261767,210653,162623,1.408,-1030.0,1168.0,646.0,0,0,0,
9880,261767,210713,162640,1.122,-1059.0,1140.0,697.0,0,0,0,
9880,261767,210713,162733,1.298,-1059.0,1140.0,697.0,0,0,0,
9880,261767,210781,162809,1.568,-1059.0,1140.0,697.0,0,0,0,
9880,261767,210846,162889,1.426,-1059.0,1140.0,697.0,0,0,0,
9893,261767,210955,162973,1.112,-1080.0,1145.0,732.0,0,0,0,
9893,261767,210921,163025,1.282,-1080.0,1145.0,732.0,0,0,0,
9893,261767,211019,163153,1.603,-1080.0,1145.0,732.0,0,0,0,
9912,261767,211072,163202,1.433,-1008.0,1176.0,834.0,0,0,0,
9912,261767,211104,163230,1.1,-1008.0,1176.0,834.0,0,0,0,
9912,261767,211151,163323,1.288,-1008.0,1176.0,834.0,0,0,0,
9924,261767,211227,163447,1.59,-1111.0,1170.0,861.0,0,0,0,
9924,261767,211337,163518,1.433,-1111.0,1170.0,861.0,0,0,0,
9924,261767,211403,163554,1.094,-1111.0,1170.0,861.0,0,0,0,
9942,261767,211490,163588,1.28,-1269.0,1111.0,855.0,0,0,0,
9942,261767,211511,163600,1.602,-1269.0,1111.0,855.0,0,91,0,
9942,261767,211504,163591,1.417,-1269.0,1111.0,855.0,0,0,0,
9954,261767,211523,163542,1.099,-1321.0,1080.0,889.0,0,0,0,74.0
9954,261767,211512,163529,1.284,-1321.0,1080.0,889.0,0,0,0,
9954,261767,211565,163470,1.59,-1321.0,1080.0,889.0,89,0,0,
9974,261767,211562,163470,1.443,-1439.0,1042.0,873.0,0,0,0,
9974,261767,211508,163444,1.087,-1439.0,1042.0,873.0,0,0,0,
9974,261767,211514,163378,1.272,-1439.0,1042.0,873.0,0,0,0,
9974,261767,211514,163355,1.627,-1439.0,1042.0,873.0,0,0,0,
9985,261767,211476,163347,1.439,-1452.0,1061.0,882.0,0,0,0,
9985,261767,211433,163308,1.083,-1452.0,1061.0,882.0,0,0,0,
10008,261767,211386,163294,1.275,-1509.0,1110.0,926.0,0,0,0,
10008,261767,211366,163262,1.622,-1509.0,1110.0,926.0,0,0,0,
10008,261767,211373,163298,1.45,-1509.0,1110.0,926.0,0,0,0,
10008,261767,211388,163287,1.075,-1509.0,1110.0,926.0,0,0,0,
10021,261767,211387,163278,1.275,-1529.0,1109.0,946.0,0,0,0,
10021,261767,211369,163298,1.62,-1529.0,1109.0,946.0,0,0,0,
10021,261767,211365,163306,1.439,-1529.0,1109.0,946.0,0,0,0,
10040,261767,211366,163346,1.081,-1520.0,1101.0,969.0,0,0,0,
10041,261767,211332,163337,1.273,-1520.0,1101.0,969.0,0,0,0,
10041,261767,211366,163357,1.615,-1520.0,1101.0,969.0,0,0,0,
10041,261767,211362,163320,1.463,-1520.0,1101.0,969.0,0,0,0,
10053,261767,211337,163336,1.07,-1531.0,1102.0,994.0,0,0,0,
10053,261767,211352,163331,1.265,-1531.0,1102.0,994.0,0,0,0,
10053,261767,211352,163365,1.623,-1531.0,1102.0,994.0,0,0,0,
10071,261767,211383,163372,1.459,-1592.0,1116.0,1016.0,0,0,0,
10071,261767,211308,163372,1.079,-1592.0,1116.0,1016.0,0,0,0,
10072,261767,211335,163359,1.253,-1592.0,1116.0,1016.0,0,0,0,
10084,261767,211331,163364,1.618,-1622.0,1115.0,1026.0,0,0,0,
10084,261767,211329,163367,1.463,-1622.0,1115.0,1026.0,0,0,0,
10084,261767,211350,163392,1.062,-1622.0,1115.0,1026.0,0,0,0,
10102,261767,211346,163421,1.275,-1640.0,1112.0,1046.0,0,0,0,
10102,261767,211319,163428,1.625,-1640.0,1112.0,1046.0,0,0,0,
10102,261767,211337,163402,1.452,-1640.0,1112.0,1046.0,0,0,0,
10114,261767,211316,163432,1.09,-1683.0,1106.0,1024.0,0,0,0,
10114,261767,211334,163425,1.254,-1683.0,1106.0,1024.0,0,0,0,
10115,261767,211310,163452,1.622,-1683.0,1106.0,1024.0,0,0,0,
10137,261767,211309,163430,1.471,-1753.0,1119.0,995.0,0,0,0,
10137,261767,211334,163456,1.074,-1753.0,1119.0,995.0,0,0,0,
10137,261767,211362,163498,1.261,-1753.0,1119.0,995.0,0,0,0,
10137,261767,211411,163507,1.629,-1753.0,1119.0,995.0,0,0,153,
10149,261767,211418,163528,1.474,-1722.0,1118.0,1024.0,0,0,0,
10149,261767,211412,163558,1.076,-1722.0,1118.0,1024.0,0,0,0,
10149,261767,211486,163567,1.247,-1722.0,1118.0,1024.0,0,0,0,
10171,261767,211505,163550,1.651,-1568.0,1099.0,1061.0,0,0,0,
10171,261767,211458,163595,1.477,-1568.0,1099.0,1061.0,0,0,0,
10171,261767,211512,163540,1.042,-1568.0,1099.0,1061.0,0,0,0,
10172,261767,211522,163508,1.262,-1568.0,1099.0,1061.0,0,0,0,
10184,261767,211478,163490,1.635,-1513.0,1096.0,1023.0,0,0,0,
10184,261767,211474,163453,1.484,-1513.0,1096.0,1023.0,0,0,0,
10184,261767,211469,163426,1.054,-1513.0,1096.0,1023.0,0,0,0,
10202,261767,211421,163406,1.235,-1494.0,1092.0,949.0,0,0,0,
10202,261767,211458,163358,1.635,-1494.0,1092.0,949.0,0,0,0,
10202,261767,211427,163365,1.47,-1494.0,1092.0,949.0,0,0,0,
10214,261767,211421,163346,1.067,-1453.0,1088.0,900.0,0,0,0,
10214,261767,211471,163311,1.251,-1453.0,1088.0,900.0,0,0,0,
10214,261767,211460,163273,1.604,-1453.0,1088.0,900.0,0,0,0,
10234,261767,211422,163256,1.474,-1333.0,1094.0,855.0,0,0,0,
10234,261767,211406,163227,1.074,-1333.0,1094.0,855.0,0,0,0,
10234,261767,211413,163186,1.236,-1333.0,1094.0,855.0,0,0,0,
10234,261767,211383,163159,1.621,-1333.0,1094.0,855.0,0,0,0,
10245,261767,211378,163112,1.469,-1263.0,1103.0,854.0,0,0,0,
10245,261767,211305,163055,1.079,-1263.0,1103.0,854.0,0,0,0,
10268,261767,211279,163005,1.247,-1066.0,1100.0,871.0,0,0,0,
10268,261767,211221,162944,1.595,-1066.0,1100.0,871.0,0,0,0,
10268,261767,211222,162924,1.481,-1066.0,1100.0,871.0,0,0,0,
10268,261767,211169,162863,1.099,-1066.0,1100.0,871.0,0,0,0,
10280,261767,211103,162834,1.242,-866.0,1093.0,873.0,0,0,0,
10280,261767,211025,162808,1.589,-866.0,1093.0,873.0,0,0,0,
10280,261767,211008,162739,1.449,-866.0,1093.0,873.0,0,0,0,
10301,261767,210973,162690,1.092,-559.0,1047.0,845.0,0,0,0,
10301,261767,210905,162655,1.25,-559.0,1047.0,845.0,0,0,0,
10301,261767,210869,162585,1.562,-559.0,1047.0,845.0,0,0,0,
10301,261767,210860,162532,1.478,-559.0,1047.0,845.0,0,0,0,
10313,261767,210845,162493,1.129,-387.0,1051.0,840.0,0,0,0,
10313,261767,210811,162451,1.259,-387.0,1051.0,840.0,0,0,0,
10313,261767,210813,162394,1.567,-387.0,1051.0,840.0,0,0,0,
10332,261767,210781,162362,1.465,-248.0,1103.0,565.0,0,0,0,
10332,261767,210800,162307,1.157,-248.0,1103.0,565.0,0,0,0,
10332,261767,210771,162267,1.261,-248.0,1103.0,565.0,0,0,0,
10344,261767,210746,162214,1.551,-86.0,1133.0,495.0,0,0,0,
10344,261767,210817,162201,1.475,-86.0,1133.0,495.0,0,0,0,
10344,261767,210790,162200,1.156,-86.0,1133.0,495.0,0,0,0,
10362,261767,210780,162179,1.26,-378.0,1132.0,603.0,0,0,0,
10362,261767,210754,162165,1.534,-378.0,1132.0,603.0,0,0,0,
10362,261767,210723,162067,1.45,-378.0,1132.0,603.0,0,0,0,
10374,261767,210627,162071,1.192,-667.0,1099.0,701.0,0,0,0,
10375,261767,210624,162003,1.258,-667.0,1099.0,701.0,0,0,0,
10375,261767,210535,161990,1.516,-667.0,1099.0,701.0,0,0,0,
10394,261767,210479,161964,1.455,-627.0,1091.0,818.0,0,0,0,
10394,261767,210386,161954,1.17,-627.0,1091.0,818.0,0,0,0,
10394,261767,210306,161947,1.259,-627.0,1091.0,818.0,0,0,0,
10394,261767,210275,161933,1.525,-627.0,1091.0,818.0,0,0,0,
10408,261767,210272,161930,1.462,-389.0,1139.0,836.0,0,0,0,
10408,261767,210265,161953,1.18,-389.0,1139.0,836.0,0,0,0,
10408,261767,210237,161926,1.262,-389.0,1139.0,836.0,0,0,0,
10428,261767,210243,161907,1.54,-396.0,1143.0,807.0,0,0,0,
10428,261767,210297,161927,1.464,-396.0,1143.0,807.0,0,0,0,
10428,261767,210302,161968,1.157,-396.0,1143.0,807.0,0,0,0,
10428,261767,210348,161920,1.271,-396.0,1143.0,807.0,0,0,0,
10439,261767,210309,161976,1.521,-496.0,1097.0,788.0,0,0,0,
10439,261767,210329,161946,1.454,-496.0,1097.0,788.0,0,0,0,
10458,261767,210339,161913,1.17,-524.0,1043.0,753.0,0,0,0,
10458,261767,210280,161887,1.255,-524.0,1043.0,753.0,0,0,0,
10458,261767,210226,161896,1.519,-524.0,1043.0,753.0,0,0,0,
10458,261767,210193,161881,1.457,-524.0,1043.0,753.0,0,0,0,
10468,261767,210151,161845,1.17,-460.0,1058.0,743.0,0,0,0,
10468,261767,210200,161861,1.255,-460.0,1058.0,743.0,0,0,0,
10489,261767,210160,161810,1.501,-412.0,1100.0,732.0,0,0,0,
10489,261767,210123,161835,1.464,-412.0,1100.0,732.0,0,0,0,
10489,261767,210151,161827,1.174,-412.0,1100.0,732.0,0,0,0,
10489,261767,210189,161867,1.245,-412.0,1100.0,732.0,0,0,0,
10501,261767,210203,161834,1.529,-443.0,1093.0,744.0,0,0,164,
10501,261767,210192,161861,1.456,-443.0,1093.0,744.0,0,0,0,
10501,261767,210198,161852,1.171,-443.0,1093.0,744.0,0,0,0,
10524,261767,210147,161874,1.263,-467.0,1085.0,769.0,0,0,0,
10524,261767,210150,161843,1.506,-467.0,1085.0,769.0,0,0,0,
10524,261767,210157,161872,1.465,-467.0,1085.0,769.0,0,0,0,
10524,261767,210170,161843,1.187,-467.0,1085.0,769.0,0,0,0,
10540,261767,210152,161827,1.246,-405.0,1074.0,800.0,0,0,0,
10540,261767,210120,161823,1.513,-405.0,1074.0,800.0,0,0,0,
10540,261767,210104,161825,1.454,-405.0,1074.0,800.0,0,0,0,
10560,261767,210133,161856,1.189,-350.0,1095.0,818.0,0,0,0,
10560,261767,210144,161815,1.255,-350.0,1095.0,818.0,0,0,0,
10560,261767,210075,161845,1.502,-350.0,1095.0,818.0,0,0,0,
10560,261767,210188,161835,1.485,-350.0,1095.0,818.0,0,0,0,
10572,261767,210198,161856,1.186,-425.0,1101.0,799.0,0,0,0,
10572,261767,210200,161854,1.239,-425.0,1101.0,799.0,0,0,0,
10572,261767,210212,161884,1.508,-425.0,1101.0,799.0,0,0,0,
10592,261767,210196,161849,1.464,-604.0,1075.0,748.0,0,0,0,
10592,261767,210202,161922,1.185,-604.0,1075.0,748.0,0,0,0,
10593,261767,210231,161869,1.237,-604.0,1075.0,748.0,0,0,0,
